2017-11-30T10:31:00.000Z;4;6;7;9;11;12;13;15;17;17;19;2;3;;4;5;6;6;7;8;9;10;13;15;0;1;3;4;7;9;10;
2017-11-30T10:32:00.000Z;3;5;6;8;10;11;12;14;16;16;18;0;0;;2;2;3;4;5;6;7;10;12;12;14;0;2;3;6;8;9;
2017-11-30T10:33:00.000Z;2;4;5;7;9;10;11;13;15;15;17;19;0;;1;2;3;3;4;5;6;9;11;12;13;14;0;2;4;7;8;
2017-11-30T10:34:00.000Z;1;3;4;6;8;9;10;12;14;14;16;18;19;;0;0;1;2;3;4;5;7;10;10;12;13;15;1;4;6;7;
2017-11-30T10:35:00.000Z;0;2;3;5;7;8;9;11;13;13;15;17;18;;0;0;0;0;2;3;4;6;9;9;11;12;14;0;2;5;6;
2017-11-30T10:36:00.000Z;0;1;2;4;6;7;8;10;12;12;14;16;17;;18;18;0;1;2;3;4;6;8;9;11;12;14;0;2;4;5;
2017-11-30T10:37:00.000Z;18;0;1;3;5;6;7;9;11;11;13;15;16;;17;18;18;19;0;1;2;4;7;8;9;10;12;14;1;3;4;
2017-11-30T10:38:00.000Z;17;0;0;2;4;5;7;8;10;11;12;14;15;;16;17;18;18;0;0;1;4;6;7;8;9;11;12;0;2;3;
2017-11-30T10:39:00.000Z;16;18;19;1;2;3;5;7;8;9;11;12;14;;14;15;16;17;0;0;1;3;5;6;8;9;11;12;14;0;2;
2017-11-30T10:40:00.000Z;15;17;18;0;2;3;4;6;8;8;10;12;13;;14;14;15;16;17;0;0;2;4;6;8;9;11;12;14;0;1;
2017-11-30T10:41:00.000Z;14;16;17;19;0;2;3;5;7;7;9;10;12;;12;13;14;15;16;17;0;0;3;5;7;8;10;11;13;15;16;
2017-11-30T10:42:00.000Z;13;15;16;18;0;1;2;4;6;6;8;10;11;;12;13;13;14;15;16;0;20;2;4;6;7;9;10;12;14;15;
2017-11-30T10:43:00.000Z;12;14;15;17;19;0;1;3;5;5;7;9;10;;11;12;12;13;14;15;17;-1;1;4;5;7;8;10;12;14;15;
2017-11-30T10:44:00.000Z;11;13;14;16;18;0;0;2;4;4;6;8;9;;10;11;11;12;13;14;16;-2;0;3;5;6;8;9;11;13;14;
2017-11-30T10:45:00.000Z;10;12;13;15;17;18;0;2;4;4;6;7;9;;9;10;11;12;13;14;16;16;0;2;4;5;7;8;11;13;14;
2017-11-30T10:46:00.000Z;9;11;12;14;16;17;18;0;3;3;5;6;8;;8;9;10;11;12;13;15;15;-1;1;2;4;5;7;9;12;13;
2017-11-30T10:47:00.000Z;8;10;11;13;15;16;17;0;1;2;3;5;6;;7;8;9;10;11;12;13;14;19;0;1;2;4;5;8;10;11;
2017-11-30T10:48:00.000Z;7;9;10;12;14;15;16;0;1;1;3;5;6;;7;8;8;9;10;11;13;13;18;18;0;1;3;5;7;10;11;
2017-11-30T10:49:00.000Z;6;8;9;11;13;14;16;17;0;0;1;3;4;;5;6;7;8;9;10;11;12;17;17;0;1;2;4;7;9;10;
2017-11-30T10:50:00.000Z;5;7;8;10;12;13;15;16;18;0;1;2;4;;4;5;6;7;8;9;11;11;16;16;17;0;2;3;6;8;9;
2017-11-30T10:51:00.000Z;4;6;7;9;11;12;14;15;17;17;0;2;3;;4;5;6;7;8;9;10;10;15;16;17;18;0;2;5;7;8;
2017-11-30T10:52:00.000Z;3;5;6;8;10;11;13;14;16;16;0;1;3;;3;4;5;6;7;8;10;9;14;15;17;18;0;1;4;6;7;
2017-11-30T10:53:00.000Z;2;4;5;7;9;10;12;13;15;15;17;0;1;;2;3;4;5;6;7;8;8;13;14;15;16;0;0;3;5;6;
2017-11-30T10:54:00.000Z;1;3;4;6;8;9;11;12;14;14;16;18;0;;1;2;2;3;4;5;7;7;12;12;14;15;17;0;2;4;5;
2017-11-30T10:55:00.000Z;0;2;3;5;7;8;10;11;13;13;15;17;0;;0;1;2;2;4;5;6;6;11;12;13;14;16;17;20;0;0;
2017-11-30T10:56:00.000Z;0;1;2;4;6;7;9;10;12;12;14;16;17;;0;0;1;2;3;4;5;5;10;11;12;14;15;17;19;21;22;
2017-11-30T10:57:00.000Z;18;0;1;3;5;6;8;10;11;12;13;15;16;;0;0;1;1;2;3;5;4;9;11;12;13;15;16;0;2;3;
2017-11-30T10:58:00.000Z;17;0;0;2;4;5;7;9;10;11;12;14;15;;16;0;0;1;2;3;5;3;8;10;12;13;15;16;18;1;2;
2017-11-30T10:59:00.000Z;16;18;0;2;3;4;6;8;10;10;12;14;15;;16;17;18;0;1;2;4;2;7;10;11;12;14;15;18;20;0;
2017-11-30T11:00:00.000Z;15;17;18;0;2;3;5;7;8;9;11;13;14;;15;16;17;18;0;1;2;1;6;8;9;10;12;14;16;18;19;
2017-11-30T11:01:00.000Z;14;16;17;19;1;2;4;6;7;8;10;12;13;;14;15;16;17;18;19;1;0;5;7;8;9;11;13;15;17;18;
2017-11-30T11:02:00.000Z;13;15;16;18;0;1;3;5;7;7;9;11;12;;13;14;15;16;17;18;0;0;4;5;7;8;10;11;13;15;16;
2017-11-30T11:03:00.000Z;12;14;15;17;19;0;1;3;5;5;7;9;11;;12;12;13;14;15;16;17;-1;3;4;6;7;9;10;12;15;15;
2017-11-30T11:04:00.000Z;11;13;14;16;17;19;0;2;3;4;6;8;9;;10;11;12;12;13;14;16;-2;2;3;4;5;7;9;11;13;14;
2017-11-30T11:05:00.000Z;10;12;13;15;17;18;19;1;3;3;5;7;9;;10;11;11;12;13;14;16;-3;1;2;3;4;6;8;10;12;13;
2017-11-30T11:06:00.000Z;9;11;12;14;16;17;18;0;1;2;4;6;7;;8;9;10;10;11;12;14;17;0;2;3;4;6;8;10;12;13;
2017-11-30T11:07:00.000Z;8;10;11;13;15;16;17;19;0;0;2;4;6;;7;8;8;9;10;11;13;16;18;0;0;2;3;5;7;9;10;
2017-11-30T11:08:00.000Z;7;9;10;12;14;15;16;18;20;0;1;3;5;;5;6;7;8;9;10;11;15;17;18;0;0;3;4;6;9;9;
2017-11-30T11:09:00.000Z;6;8;9;11;13;14;15;17;19;19;0;3;4;;5;6;7;7;8;9;11;14;16;16;0;0;2;4;6;8;9;
2017-11-30T11:10:00.000Z;5;7;8;10;12;13;14;16;18;18;20;1;2;;3;4;5;6;7;8;9;13;15;15;16;0;1;3;5;7;8;
2017-11-30T11:11:00.000Z;4;6;7;9;11;12;13;15;17;17;19;21;22;;1;2;2;3;4;5;7;12;14;12;13;14;0;2;4;7;8;
2017-11-30T11:12:00.000Z;3;5;6;8;10;11;12;14;16;16;18;20;21;;0;0;0;1;2;3;5;11;13;10;12;13;0;1;4;6;7;
2017-11-30T11:13:00.000Z;2;4;5;7;9;10;11;13;15;15;17;19;20;;0;0;0;1;2;3;5;10;12;10;12;13;15;0;3;5;6;
2017-11-30T11:14:00.000Z;1;3;4;6;8;9;10;12;14;14;16;18;19;;20;0;0;1;2;3;4;9;11;10;11;13;15;0;2;4;5;
2017-11-30T11:15:00.000Z;0;2;3;5;7;8;9;11;13;13;15;17;18;;19;20;0;0;1;2;4;8;10;9;11;12;14;0;2;4;5;
2017-11-30T11:16:00.000Z;0;1;2;4;6;7;8;10;12;12;14;16;17;;18;19;0;0;0;1;3;7;9;8;10;11;13;15;0;3;4;
2017-11-30T11:17:00.000Z;18;0;1;3;5;6;8;9;11;11;13;15;16;;17;18;19;20;0;1;3;6;8;8;10;11;13;14;0;2;3;
2017-11-30T11:18:00.000Z;17;19;0;2;3;4;6;8;9;10;12;13;15;;16;17;17;18;0;0;1;5;7;7;8;9;11;13;15;17;18;
2017-11-30T11:19:00.000Z;16;18;0;1;3;4;5;7;9;9;11;13;14;;15;16;17;17;19;20;0;4;6;6;8;9;11;12;15;0;1;
2017-11-30T11:20:00.000Z;15;17;18;0;2;3;5;6;8;8;10;12;13;;14;15;16;17;18;19;21;3;5;4;6;7;9;10;13;0;1;
2017-11-30T11:21:00.000Z;14;16;17;0;0;2;4;5;7;7;9;11;12;;13;14;15;15;17;18;19;2;4;4;5;6;8;10;12;14;15;
2017-11-30T11:22:00.000Z;13;15;16;18;0;1;3;4;6;6;8;10;11;;12;13;14;15;16;17;18;21;3;2;3;4;6;8;10;12;13;
2017-11-30T11:23:00.000Z;12;14;15;17;0;0;2;4;6;6;8;10;11;;12;13;13;14;15;16;18;20;2;1;3;4;6;7;9;11;12;
2017-11-30T11:24:00.000Z;11;13;14;16;18;0;1;3;4;5;7;8;10;;10;11;12;13;14;15;17;19;1;1;2;3;5;7;9;11;12;
2017-11-30T11:25:00.000Z;10;12;13;15;17;18;0;1;3;3;5;7;8;;9;10;11;12;13;14;15;18;20;0;1;2;4;6;8;11;12;
2017-11-30T11:26:00.000Z;9;11;12;14;16;17;0;1;3;3;5;7;8;;9;10;11;12;13;14;16;17;20;21;0;1;3;5;8;10;11;
2017-11-30T11:27:00.000Z;8;10;11;13;15;16;17;0;2;2;4;6;7;;8;9;10;10;12;13;14;16;18;20;0;0;2;4;7;9;10;
2017-11-30T11:28:00.000Z;7;9;10;12;14;15;16;0;1;2;4;5;7;;7;9;9;10;11;12;14;15;17;20;21;0;2;4;6;9;10;
2017-11-30T11:29:00.000Z;6;8;9;11;13;14;15;0;1;1;3;5;6;;7;8;9;10;11;12;13;14;17;19;20;21;1;2;5;7;9;
2017-11-30T11:30:00.000Z;5;7;8;10;12;13;14;16;0;1;3;4;6;;6;7;8;9;10;11;13;13;16;19;20;21;0;1;4;7;8;
2017-11-30T11:31:00.000Z;4;6;7;9;11;12;14;16;0;0;1;3;4;;5;6;7;8;9;10;12;12;14;17;19;20;22;0;3;6;7;
2017-11-30T11:32:00.000Z;3;5;6;8;10;11;13;15;17;0;1;3;4;;5;6;7;7;9;10;11;11;13;17;18;20;22;0;3;5;6;
2017-11-30T11:33:00.000Z;2;4;5;7;9;10;12;14;16;16;0;2;3;;4;5;6;7;8;9;11;10;13;16;18;19;21;0;2;4;5;
2017-11-30T11:34:00.000Z;1;3;4;6;8;9;11;13;15;15;0;1;2;;3;4;5;6;7;8;10;9;12;15;17;18;20;22;1;4;5;
2017-11-30T11:35:00.000Z;0;2;3;5;7;8;10;12;14;14;16;0;1;;2;3;4;5;6;7;9;8;10;15;16;17;19;21;0;2;3;
2017-11-30T11:36:00.000Z;0;1;2;4;6;7;9;11;13;13;15;17;0;;0;2;3;3;5;6;7;7;10;13;14;16;18;19;22;1;2;
2017-11-30T11:37:00.000Z;0;0;1;3;5;6;8;10;12;13;14;16;0;;0;1;2;3;4;5;7;6;8;12;14;15;17;19;21;24;0;
2017-11-30T11:38:00.000Z;0;0;1;3;5;6;8;10;12;13;14;16;17;;0;0;1;2;3;4;6;5;7;12;13;14;16;18;20;23;24;
2017-11-30T11:39:00.000Z;0;0;1;3;5;6;8;10;12;13;14;16;18;;18;20;0;1;2;3;5;4;6;11;12;13;15;17;20;22;23;
2017-11-30T11:40:00.000Z;0;0;1;3;5;6;8;10;12;13;14;16;18;;18;20;0;0;1;2;4;3;5;10;11;12;14;16;18;21;22;
2017-11-30T11:41:00.000Z;14;0;1;3;5;6;8;10;12;12;14;16;17;;18;19;0;0;0;2;3;2;5;9;10;12;14;15;18;20;21;
2017-11-30T11:42:00.000Z;13;0;0;2;4;5;7;9;11;12;14;16;17;;18;19;20;21;0;1;3;1;4;9;10;11;13;15;18;20;21;
2017-11-30T11:43:00.000Z;12;0;0;2;4;5;7;9;11;12;14;15;17;;18;19;20;20;22;0;1;0;3;7;9;10;12;13;16;18;19;
2017-11-30T11:44:00.000Z;11;13;0;0;3;4;6;8;10;10;12;14;15;;16;17;18;19;20;22;0;0;1;6;7;8;11;12;15;17;18;
2017-11-30T11:45:00.000Z;10;12;13;0;2;4;6;7;9;10;12;14;15;;16;17;18;19;20;21;0;-1;0;4;6;7;9;11;13;16;17;
2017-11-30T11:46:00.000Z;9;11;12;0;1;3;5;7;9;9;11;13;14;;15;16;17;18;19;20;22;-2;0;4;5;7;9;10;13;15;16;
2017-11-30T11:47:00.000Z;8;10;11;13;0;1;3;5;7;8;10;12;13;;14;15;16;17;18;19;21;-3;-1;4;6;7;9;10;13;15;16;
2017-11-30T11:48:00.000Z;7;9;10;12;0;1;3;5;7;8;9;11;13;;13;15;16;16;18;19;21;23;-2;2;3;5;7;8;11;13;14;
2017-11-30T11:49:00.000Z;6;8;9;11;13;0;2;4;6;7;8;10;12;;12;14;15;15;17;18;20;22;-3;2;3;4;6;8;10;13;14;
2017-11-30T11:50:00.000Z;5;8;9;11;13;0;0;3;5;5;7;9;10;;11;12;13;14;15;16;18;21;-4;0;0;2;4;5;8;10;11;
2017-11-30T11:51:00.000Z;4;7;8;10;12;13;0;3;5;5;7;9;10;;11;12;13;14;15;17;18;20;22;24;0;2;4;5;8;10;11;
2017-11-30T11:52:00.000Z;3;6;7;9;11;12;14;0;3;3;5;7;8;;9;10;11;12;13;15;16;19;21;22;0;1;3;4;7;9;10;
2017-11-30T11:53:00.000Z;2;5;6;8;10;11;13;0;2;2;4;6;7;;8;9;10;11;12;14;15;18;20;21;22;0;2;4;6;8;9;
2017-11-30T11:54:00.000Z;1;4;5;7;9;10;12;14;1;2;3;5;7;;7;9;10;10;12;13;15;17;19;20;22;23;1;2;5;7;8;
2017-11-30T11:55:00.000Z;0;3;4;6;8;9;11;13;0;0;2;4;5;;6;7;8;9;10;12;13;16;18;19;20;22;0;2;4;7;8;
2017-11-30T11:56:00.000Z;0;2;3;5;7;8;10;12;14;0;0;3;4;;5;6;7;8;9;10;12;15;17;18;19;20;22;0;3;5;6;
2017-11-30T11:57:00.000Z;0;1;2;4;7;8;9;11;13;14;0;2;3;;4;5;6;7;9;10;12;14;16;17;19;20;22;0;2;5;6;
2017-11-30T11:58:00.000Z;17;1;2;4;7;8;9;11;13;14;15;0;2;;2;4;5;5;7;8;10;13;15;15;17;18;20;22;2;4;5;
2017-11-30T11:59:00.000Z;16;0;0;3;5;6;8;10;12;12;14;0;0;;1;2;3;4;6;7;9;12;14;14;16;17;19;20;0;3;4;
2017-11-30T12:00:00.000Z;15;0;0;3;5;6;8;9;11;12;14;15;0;;1;2;3;4;5;6;8;11;13;14;15;16;18;20;22;25;26;
2017-11-30T12:01:00.000Z;14;16;17;2;4;5;7;9;11;11;13;15;16;;0;1;2;2;4;5;7;10;12;12;14;15;17;19;21;1;2;
2017-11-30T12:02:00.000Z;13;15;16;1;3;4;6;7;9;10;12;13;15;;0;0;0;2;3;4;6;9;11;12;13;14;16;18;20;0;1;
2017-11-30T12:03:00.000Z;12;14;15;0;2;3;5;7;8;9;11;12;14;;15;0;1;1;3;4;6;8;10;12;13;14;16;18;20;23;1;
2017-11-30T12:04:00.000Z;11;13;14;16;1;2;4;6;8;8;10;12;13;;14;15;0;0;2;3;5;7;9;11;12;13;15;17;20;22;23;
2017-11-30T12:05:00.000Z;10;12;13;15;0;1;3;5;7;7;9;11;13;;14;15;16;17;1;2;4;6;8;10;11;12;14;16;18;21;22;
2017-11-30T12:06:00.000Z;9;11;12;15;17;0;1;3;5;6;8;10;11;;12;13;14;15;0;1;3;5;7;8;10;11;13;15;17;20;21;
2017-11-30T12:07:00.000Z;8;10;11;14;16;0;0;2;4;5;7;9;10;;11;12;13;14;16;0;2;4;6;7;9;10;12;13;16;19;20;
2017-11-30T12:08:00.000Z;7;9;10;13;15;16;0;2;4;4;6;8;10;;10;12;13;14;15;16;0;3;5;6;7;8;10;12;15;18;19;
2017-11-30T12:09:00.000Z;6;8;9;12;14;15;0;1;3;4;6;8;9;;10;11;12;13;14;15;17;2;4;4;5;7;9;10;13;16;17;
2017-11-30T12:10:00.000Z;5;7;8;11;13;14;16;0;2;3;5;7;8;;9;10;11;12;13;14;16;1;3;3;5;6;8;10;13;15;16;
2017-11-30T12:11:00.000Z;4;6;7;10;12;13;15;17;0;1;3;5;6;;7;8;9;10;11;13;14;17;2;2;3;5;7;8;11;14;15;
2017-11-30T12:12:00.000Z;3;5;6;9;11;12;14;16;0;0;2;4;5;;6;7;8;9;10;11;13;16;1;2;3;4;6;8;11;14;15;
2017-11-30T12:13:00.000Z;2;4;5;8;10;11;13;15;17;0;1;3;4;;5;6;7;8;9;11;12;15;17;0;2;3;5;7;10;12;14;
2017-11-30T12:14:00.000Z;1;3;4;7;9;10;12;14;16;16;0;2;4;;5;6;7;7;9;10;12;14;16;17;0;1;3;5;8;11;12;
2017-11-30T12:15:00.000Z;0;2;3;6;8;9;11;13;15;15;17;0;2;;3;4;5;6;7;8;10;13;15;15;0;0;2;4;7;10;11;
2017-11-30T12:16:00.000Z;0;1;2;5;7;8;10;12;14;14;16;0;0;;2;3;4;4;6;7;9;12;14;14;15;0;2;3;6;9;10;
2017-11-30T12:17:00.000Z;0;0;2;4;6;7;9;11;13;14;16;17;0;;1;2;3;4;5;6;8;11;13;13;15;16;0;2;5;8;9;
2017-11-30T12:18:00.000Z;0;1;2;4;6;7;9;11;13;14;15;17;0;;0;1;2;3;4;5;7;10;12;13;14;16;0;2;5;8;9;
2017-11-30T12:19:00.000Z;16;0;2;4;6;7;9;11;13;14;15;17;19;;0;0;1;2;3;5;6;9;11;12;13;15;0;1;4;7;8;
2017-11-30T12:20:00.000Z;15;0;1;3;5;6;8;10;12;13;15;16;18;;19;0;0;1;2;4;5;8;10;11;12;14;16;0;3;6;7;
2017-11-30T12:21:00.000Z;14;0;0;2;4;6;8;9;11;12;14;16;17;;18;19;0;0;2;3;4;7;9;10;11;13;15;0;3;6;7;
2017-11-30T12:22:00.000Z;13;15;0;2;4;5;7;9;11;11;13;15;16;;17;18;0;0;0;2;4;6;8;9;11;12;14;0;2;5;6;
2017-11-30T12:23:00.000Z;12;14;15;1;3;4;6;8;10;10;12;14;15;;16;17;18;19;0;1;3;5;7;8;10;11;13;0;1;4;5;
2017-11-30T12:24:00.000Z;11;13;14;16;1;2;4;6;8;9;10;12;14;;15;16;17;17;0;0;2;4;6;7;9;10;12;14;1;4;5;
2017-11-30T12:25:00.000Z;10;12;13;15;0;1;3;5;7;8;10;12;13;;14;15;16;17;18;19;1;3;5;7;8;10;12;14;1;3;4;
2017-11-30T12:26:00.000Z;9;11;12;14;16;0;1;3;5;6;8;10;11;;12;13;14;15;16;17;0;2;4;5;7;8;10;12;0;2;4;
2017-11-30T12:27:00.000Z;8;10;11;13;15;0;1;3;5;6;8;10;11;;12;13;14;15;16;17;0;1;3;5;6;7;10;12;0;2;3;
2017-11-30T12:28:00.000Z;7;9;10;12;14;0;1;3;5;5;7;9;11;;11;13;13;14;16;17;18;0;2;4;6;7;9;11;14;1;2;
2017-11-30T12:29:00.000Z;6;8;9;11;13;0;1;3;5;5;7;9;10;;11;13;13;14;16;17;18;20;1;2;4;5;8;10;12;1;2;
2017-11-30T12:30:00.000Z;5;7;8;10;12;13;0;2;4;5;6;8;10;;11;12;13;13;15;16;18;19;0;1;3;4;7;8;11;0;1;
2017-11-30T12:31:00.000Z;4;6;7;9;11;12;0;2;4;5;7;9;10;;11;12;13;13;15;16;18;18;0;0;2;3;6;8;10;13;14;
2017-11-30T12:32:00.000Z;3;5;6;8;10;11;0;2;4;4;6;8;9;;10;11;12;13;14;15;17;17;22;0;0;2;4;6;9;11;13;
2017-11-30T12:33:00.000Z;2;4;5;7;9;10;0;1;3;4;6;8;9;;10;11;12;13;14;15;17;16;21;22;0;2;4;6;9;11;13;
2017-11-30T12:34:00.000Z;1;3;4;6;8;9;0;0;2;3;5;7;8;;9;10;11;12;13;14;16;15;20;22;0;1;3;5;8;11;12;
2017-11-30T12:35:00.000Z;0;2;3;5;7;8;10;0;2;3;5;7;8;;9;10;11;12;13;14;16;14;19;21;23;0;2;4;7;10;11;
2017-11-30T12:36:00.000Z;0;1;2;4;6;7;9;0;2;2;4;6;7;;8;9;10;11;12;13;15;13;18;21;22;24;1;3;6;8;10;
2017-11-30T12:37:00.000Z;18;0;1;3;5;6;8;10;1;1;3;5;6;;7;8;9;10;11;12;14;12;17;20;21;23;0;2;5;7;9;
2017-11-30T12:38:00.000Z;17;0;1;3;5;7;10;14;0;0;2;4;5;;6;7;8;9;10;11;13;11;16;19;20;22;24;1;5;9;11;
2017-11-30T12:39:00.000Z;16;0;0;3;5;7;10;13;15;0;1;3;4;;5;6;7;8;9;10;12;10;15;18;19;21;23;0;5;8;10;
2017-11-30T12:40:00.000Z;15;17;18;1;3;5;8;12;14;14;0;2;3;;4;5;6;7;8;10;11;9;14;17;18;20;22;1;5;9;10;
2017-11-30T12:41:00.000Z;14;16;17;0;2;4;8;11;13;14;15;0;2;;3;4;5;5;7;8;10;8;13;15;17;18;20;22;3;6;8;
2017-11-30T12:42:00.000Z;13;15;16;18;1;3;7;10;12;13;14;0;0;;1;2;3;4;5;6;8;7;12;14;15;17;19;21;2;5;7;
2017-11-30T12:43:00.000Z;12;14;15;17;0;2;6;9;11;12;13;15;0;;1;2;3;3;5;6;8;6;11;13;15;16;18;20;1;4;6;
2017-11-30T12:44:00.000Z;11;13;14;16;18;2;5;8;11;11;13;15;16;;0;1;2;3;4;5;7;5;10;12;14;15;18;20;23;2;4;
2017-11-30T12:45:00.000Z;10;12;13;15;17;0;3;6;9;9;11;13;14;;0;0;1;2;3;4;6;4;9;12;13;15;17;19;22;1;3;
2017-11-30T12:46:00.000Z;9;11;12;14;16;18;1;5;7;7;9;11;12;;0;0;1;1;3;4;6;3;8;11;13;14;16;18;22;25;0;
2017-11-30T12:47:00.000Z;8;10;11;13;15;17;1;4;6;7;9;11;12;;13;14;0;0;2;3;5;2;7;10;12;14;16;18;21;24;25;
2017-11-30T12:48:00.000Z;7;9;10;12;14;16;0;3;5;5;7;9;11;;12;13;0;0;1;2;4;1;6;9;11;13;15;17;20;23;24;
2017-11-30T12:49:00.000Z;6;8;9;11;13;15;18;2;4;4;6;8;10;;11;12;13;13;0;2;4;0;5;9;11;12;14;16;20;22;24;
2017-11-30T12:50:00.000Z;5;7;8;10;12;14;17;1;3;4;5;8;9;;10;11;12;13;0;1;2;0;4;8;10;11;13;15;18;21;22;
2017-11-30T12:51:00.000Z;4;6;7;9;11;13;16;18;0;1;3;5;7;;8;9;10;10;0;0;2;-1;3;8;9;11;13;15;18;21;22;
2017-11-30T12:52:00.000Z;3;5;6;8;10;12;15;17;19;0;2;4;5;;6;7;8;9;10;0;1;-2;2;7;9;10;12;14;17;20;21;
2017-11-30T12:53:00.000Z;2;4;5;7;9;11;14;16;18;19;0;3;4;;5;6;7;8;9;10;0;-3;1;6;8;9;11;13;17;20;21;
2017-11-30T12:54:00.000Z;1;3;4;6;8;10;13;15;17;18;0;2;4;;4;6;6;7;9;10;0;-4;0;5;7;8;11;13;16;19;20;
2017-11-30T12:55:00.000Z;0;2;3;5;7;9;12;14;16;17;18;1;2;;3;4;5;6;7;8;0;-5;0;4;6;7;10;12;15;18;19;
2017-11-30T12:56:00.000Z;0;1;2;4;6;8;11;13;15;16;17;0;2;;3;4;5;5;7;8;9;-6;-1;4;6;7;10;12;15;18;19;
2017-11-30T12:57:00.000Z;18;0;1;3;5;7;10;12;14;15;17;18;0;;1;2;4;5;6;8;10;-7;-2;4;5;7;9;11;15;18;19;
2017-11-30T12:58:00.000Z;17;0;0;3;4;6;9;12;13;14;16;18;0;;0;2;3;4;6;7;9;11;-3;2;4;5;8;10;13;16;17;
2017-11-30T12:59:00.000Z;16;18;0;2;4;5;8;11;13;13;15;17;18;;0;0;2;3;5;6;8;10;-4;2;3;5;7;9;12;15;17;
2017-11-30T13:00:00.000Z;17;19;19;1;3;4;7;10;12;12;14;16;17;;0;0;1;2;4;5;7;9;12;0;1;2;5;7;10;13;14;
2017-11-30T13:01:00.000Z;16;18;18;0;2;3;6;9;11;11;13;15;17;;18;0;1;2;4;5;8;8;11;0;0;2;4;7;10;13;14;
2017-11-30T13:02:00.000Z;15;17;17;0;0;2;5;7;9;10;12;14;15;;16;18;0;0;2;4;6;7;10;12;0;2;4;6;9;12;14;
2017-11-30T13:03:00.000Z;14;16;16;18;1;2;5;8;9;10;12;14;15;;16;18;0;0;2;3;6;6;9;11;0;0;3;5;8;11;13;
2017-11-30T13:04:00.000Z;13;15;15;17;0;1;3;6;8;8;10;13;14;;15;16;17;18;1;3;5;5;8;10;12;0;2;4;8;10;12;
2017-11-30T13:05:00.000Z;12;14;15;17;19;0;2;4;6;7;9;11;12;;13;15;16;17;0;1;3;4;7;9;10;11;0;3;6;9;10;
2017-11-30T13:06:00.000Z;11;13;14;16;18;19;0;3;4;5;7;9;11;;12;13;14;15;0;0;2;3;6;8;9;11;0;2;6;9;10;
2017-11-30T13:07:00.000Z;10;12;13;15;17;18;21;1;3;3;5;7;9;;10;11;12;13;15;0;2;2;5;8;9;11;0;1;4;7;9;
2017-11-30T13:08:00.000Z;9;11;12;14;16;17;20;0;2;3;5;7;8;;9;10;12;12;14;15;0;1;4;6;8;9;11;0;4;7;8;
2017-11-30T13:09:00.000Z;8;10;11;13;15;16;18;20;0;1;3;5;7;;8;9;10;11;12;14;16;0;3;5;6;8;11;0;3;6;7;
2017-11-30T13:10:00.000Z;7;9;10;12;14;15;17;19;21;0;2;4;5;;6;7;9;9;11;12;14;0;2;4;6;7;10;12;2;5;6;
2017-11-30T13:11:00.000Z;6;8;9;11;13;14;16;18;20;20;1;3;4;;5;6;8;8;10;11;13;-1;1;3;5;7;9;11;1;4;6;
2017-11-30T13:12:00.000Z;5;7;8;10;12;13;15;17;19;19;21;2;4;;5;6;7;8;10;11;13;14;0;2;4;6;8;10;1;4;5;
2017-11-30T13:13:00.000Z;4;6;7;9;11;12;14;16;18;18;20;0;1;;2;3;5;5;7;8;10;13;16;0;2;3;6;8;11;13;14;
2017-11-30T13:14:00.000Z;3;5;6;8;10;11;13;15;17;17;19;21;0;;1;3;4;5;6;8;10;12;15;0;1;2;5;6;0;2;3;
2017-11-30T13:15:00.000Z;2;4;5;7;9;10;12;14;16;16;18;20;0;;0;2;3;4;5;7;9;11;14;15;0;2;5;6;9;0;1;
2017-11-30T13:16:00.000Z;1;3;4;6;8;9;11;13;15;15;17;19;20;;0;1;2;3;4;6;8;10;13;14;0;1;4;6;8;11;12;
2017-11-30T13:17:00.000Z;0;2;3;5;7;8;10;12;14;14;16;18;19;;0;0;1;2;4;5;7;9;12;13;14;0;3;5;7;10;11;
2017-11-30T13:18:00.000Z;0;0;2;4;6;7;9;11;13;13;15;17;18;;19;0;1;2;3;5;7;8;11;13;14;15;1;3;6;8;9;
2017-11-30T13:19:00.000Z;0;2;3;5;7;9;10;12;14;14;17;19;20;;21;22;0;1;3;4;6;7;10;12;14;15;0;2;5;8;9;
2017-11-30T13:20:00.000Z;0;1;2;4;6;8;9;11;13;14;16;18;19;;20;21;22;23;1;2;4;6;9;10;12;13;15;0;4;6;7;
2017-11-30T13:21:00.000Z;20;0;0;3;5;6;8;10;12;12;14;16;18;;19;20;21;22;0;1;3;5;8;9;11;12;14;0;2;5;6;
2017-11-30T13:22:00.000Z;19;21;1;3;5;6;8;10;11;12;14;16;18;;19;20;21;22;23;0;2;4;7;8;9;11;13;14;2;5;6;
2017-11-30T13:23:00.000Z;18;20;21;1;3;4;6;8;10;10;12;14;16;;17;18;19;20;21;23;1;3;6;7;8;9;11;13;1;4;6;
2017-11-30T13:24:00.000Z;17;19;20;0;3;4;6;8;9;10;12;14;15;;16;18;19;20;21;22;0;2;5;5;7;8;10;12;0;3;4;
2017-11-30T13:25:00.000Z;16;18;19;0;0;2;4;6;7;8;10;12;13;;14;16;17;18;19;20;22;1;4;4;6;7;9;11;14;1;3;
2017-11-30T13:26:00.000Z;15;17;18;20;0;1;3;5;7;7;9;12;13;;14;15;16;17;18;20;21;0;3;4;5;6;8;10;13;16;0;
